Administrative_Avg,Informational_Avg,ProductRelated_Avg,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
7.5,0.0,27.539473684210527,0.0375,0.046666667,28.18955966,0.0,Nov,3,2,1,8,Returning_Visitor,False,True
34.652642639999996,0.0,29.909292612244897,0.02384954,0.023755148,20.6672459,0.0,Nov,3,2,3,1,Returning_Visitor,False,True
12.875,0.0,109.55263157894737,0.0,0.01,24.54706296,0.0,Nov,2,2,3,2,New_Visitor,True,True
18.76944444,99.1,22.4853533852459,0.000199005,0.005114363,1.483210939,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,42.416666666666664,0.0,0.033333333,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,True
6.3125,31.666666666666668,43.72844827586207,0.008333333,0.038,25.04441774,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
43.0,0.0,32.13869583783784,0.005333333,0.025042424,4.141458811,0.0,Nov,2,6,9,1,Returning_Visitor,False,True
7.0,0.0,23.738811110091746,0.0,0.01036036,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,38.558749999999996,0.0,0.031666667,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
55.5,18.0,23.407894736842106,0.0,0.010526316,21.2112655,0.0,Nov,2,5,1,10,New_Visitor,False,True
22.0,1174.0,34.76530867630058,0.009530632,0.025130309,1.53931845,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
19.54828042222222,13.625,28.850584711790393,0.00373444,0.015020196,8.896836973,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
11.436538514285715,179.97222216666668,48.08675507142857,0.004924242,0.021452975,8.533928457,0.0,Nov,Other,1,4,1,Returning_Visitor,False,True
10.513888888333334,0.0,20.03661311494253,0.009364162,0.019687687,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
48.0,0.0,20.664344163934427,0.0,0.003225806,131.5040438,0.0,Nov,2,2,7,10,Returning_Visitor,True,True
11.866666666666667,0.0,37.62464588118812,0.003883495,0.024032278,3.179063602,0.0,Nov,1,1,3,1,Returning_Visitor,False,True
16.05,0.0,41.56636604761905,0.005797101,0.011111111,17.60939304,0.0,Nov,3,2,1,8,Returning_Visitor,False,True
0.0,0.0,142.0988889,0.0,0.013333333,65.29516039,0.0,Dec,2,10,7,1,Returning_Visitor,True,True
11.499204229411765,60.5,24.122048563829786,0.002111614,0.008213489,4.511078764,0.0,Nov,3,2,3,2,Returning_Visitor,False,True
7.333333333333333,0.0,27.971981907894737,0.003947368,0.009780702,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
0.0,63.77777776666667,23.078161087719298,0.0,0.009501916,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,True
18.0,0.0,20.77629929032258,0.003278689,0.009071038,13.63692586,0.0,Nov,2,10,1,3,Returning_Visitor,False,True
0.0,0.0,47.958333333333336,0.0,0.0125,44.20382094,0.0,Nov,2,2,3,8,New_Visitor,True,True
0.0,0.0,9.638888891666666,0.058333333,0.091666667,0.0,0.0,Nov,2,4,4,3,Returning_Visitor,False,True
120.5,260.5,52.18939395454545,0.009090909,0.036363636,7.518979759,0.0,Nov,2,2,1,1,Returning_Visitor,True,True
30.088888880000003,0.0,28.679830917391303,0.039463602,0.056586058,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,True
0.0,0.0,72.33333333333333,0.0,0.022222222,68.258708,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
28.794642857142858,2.0,59.95964171578948,0.004081633,0.023369348,19.34978396,0.0,Nov,2,4,3,10,Returning_Visitor,False,True
79.5,0.0,64.88493590384616,0.0,0.003703704,108.0893873,0.0,Nov,2,2,3,13,Returning_Visitor,False,True
31.7,7.5,64.51127450000001,0.0,0.024324324,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
30.5,0.0,39.21078432352941,0.0,0.006060606,8.754045182,0.0,Dec,2,2,7,2,New_Visitor,False,True
0.0,0.0,18.53431372352941,0.0,0.014705882,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,59.58495338461538,0.014393939,0.01991342,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
18.770833333333332,0.0,26.101095201550386,0.001428571,0.018456829,1.03529974,0.0,Nov,2,4,1,10,Returning_Visitor,False,True
0.0,0.0,354.0,0.028571429,0.057142857,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,True,True
0.0,0.0,22.24617031746032,0.0,0.003225806,88.95486906,0.0,Nov,1,1,1,Other,Returning_Visitor,False,True
0.0,0.0,43.875735294117646,0.002020202,0.024793388,0.0,0.0,Nov,2,2,6,11,Returning_Visitor,True,True
9.3125,5.0,25.90016666,0.000892857,0.015595238,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,True
0.0,0.0,32.517051985507244,0.0,0.002985075,97.9922066,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
16.0,58.5,48.51428571428571,0.005714286,0.005714286,93.52994426,0.0,Nov,Other,1,1,2,Returning_Visitor,True,True
7.0,25.9375,35.525653363636366,0.007189542,0.020421866,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,True
24.91666667,7.666666667,36.33815597959184,0.008163265,0.018367347,78.19779587,0.0,Nov,2,2,1,13,Returning_Visitor,True,True
0.0,0.0,11.5625,0.0,0.1,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
74.66666666666667,21.0,38.626931666666664,0.010632603,0.014962157,2.209003373,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
26.4,8.5,30.42056066467066,0.000238095,0.004785636,64.81173101,0.0,Nov,Other,2,1,1,Returning_Visitor,True,True
22.58296703076923,8.666666666666666,21.475955354037268,0.006140351,0.018923933,15.988034,0.0,Nov,2,5,7,2,Returning_Visitor,True,True
9.844907407777777,0.0,26.28949149122807,0.0,0.005989942,32.56725746,0.0,Nov,2,4,2,2,Returning_Visitor,False,True
94.45833333333333,147.5,49.47350379090909,0.005409357,0.02942233,9.294011981,0.0,Nov,2,2,4,2,Returning_Visitor,True,True
0.0,0.0,53.21814516129032,0.0,0.009539422,5.1680996,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
16.840740744444446,0.0,45.298973537037035,0.004678363,0.009409888,1.943058508,0.0,Nov,3,2,1,3,Returning_Visitor,True,True
0.0,0.0,24.084455222222225,0.004938272,0.024773663,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
57.96875,84.375,39.004722891719744,0.007198364,0.019816374,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,True,True
28.583333333333332,59.5,60.22916665384616,0.005882353,0.017647059,8.045767732,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
16.4,137.5,21.99233756779661,0.001680672,0.012371615,38.7483363,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,242.91666665,42.110272876404494,0.013636364,0.030211039,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
11.45,0.0,41.12229248965517,0.002857143,0.013265367,0.780277403,0.0,Nov,2,10,7,3,Returning_Visitor,True,True
24.875,0.0,7.083333333333333,0.0,0.05,0.0,0.0,Nov,1,1,2,8,New_Visitor,True,True
32.75,0.0,23.90909090909091,0.0,0.016666667,46.308063,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
39.0,0.0,14.772727272727273,0.0,0.007246377,19.10349568,0.0,Dec,Other,1,3,1,Returning_Visitor,True,True
81.68166665999999,23.75,28.656986537037035,0.0,0.017333333,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
17.0,0.0,78.85784311764706,0.047058824,0.071568627,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
0.0,0.0,70.192361109375,0.004761905,0.022705971,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
75.0,0.0,93.33552631578948,0.011764706,0.030392157,28.11635484,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
834.25,8.75,76.27638888888889,0.0,0.017391304,41.64625944,0.0,Dec,2,2,1,6,Returning_Visitor,False,True
28.0,0.0,42.39848484848485,0.0,0.011290323,12.45078371,0.0,Nov,1,1,2,8,New_Visitor,True,True
17.54666667,7.0,29.00460220731707,0.004318937,0.017004257,13.9750483,0.0,Nov,3,2,1,13,Returning_Visitor,False,True
0.0,0.0,37.38425925925926,0.007407407,0.040740741,0.0,0.0,Nov,2,2,1,2,New_Visitor,True,True
75.0,17.25,44.36376299,0.0,0.007150715,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
13.5,0.0,37.9375,0.0,0.02,38.26667925,0.0,Nov,2,2,8,3,Returning_Visitor,False,True
25.333333333333332,0.0,26.514705882352942,0.028571429,0.052380952,14.10739957,0.0,Nov,1,Other,3,11,Returning_Visitor,False,True
27.833333333333332,0.0,20.358568070422535,0.004054054,0.013963964,12.30811748,0.0,Nov,3,2,1,10,Returning_Visitor,False,True
0.0,0.0,63.42857142857143,0.0,0.028571429,59.75418351,0.0,Dec,1,1,2,8,New_Visitor,True,True
0.0,0.0,13.766668942528735,0.0,0.002352941,38.00063931,0.0,Nov,2,2,1,2,New_Visitor,False,True
19.043192916666666,39.12037036666666,52.48490884033614,0.003125,0.012179841,32.32493691,0.0,Dec,3,2,1,2,Returning_Visitor,True,True
113.75,0.0,73.27225273076922,0.022666667,0.0346,11.70614611,0.0,Nov,3,2,2,1,Returning_Visitor,False,True
188.6,8.0,133.66666667142857,0.0,0.0375,0.0,0.0,Nov,2,2,3,6,Returning_Visitor,True,True
73.0,0.0,55.67173913043479,0.0,0.008695652,36.54680355,0.0,Dec,2,4,1,2,New_Visitor,False,True
0.0,0.0,47.44444444444444,0.0,0.025,13.1168283,0.0,Dec,1,1,1,2,New_Visitor,True,True
36.15714285714286,0.0,39.797202375,0.0,0.012186396,48.66217061,0.0,Dec,2,2,3,2,Returning_Visitor,True,True
15.0,16.5,23.16786722222222,0.0,0.003477932,77.10821943,0.0,Nov,2,2,1,8,New_Visitor,False,True
19.02139037647059,0.0,34.1072254,0.002678571,0.020699598,7.180348301,0.0,Nov,1,1,3,10,Returning_Visitor,False,True
16.64102563846154,9.0,16.700256805084745,0.0,0.004545455,167.2308336,0.0,Nov,2,2,4,10,Returning_Visitor,True,True
37.98076923076923,0.0,69.31818181818181,0.008,0.018666667,25.00423187,0.0,Dec,3,2,1,1,Returning_Visitor,True,True
260.84375,46.5,68.46913580246914,0.002325581,0.014562569,15.56462164,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,21.90609756097561,0.0,0.011282051,19.51010101,0.0,Dec,2,5,3,1,Returning_Visitor,False,True
6.125,0.0,25.83189655172414,0.005882353,0.02745098,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,True
5.333333333333333,22.972222216666665,107.03888886666667,0.011594203,0.037267081,0.0,0.0,Nov,2,10,1,2,Returning_Visitor,False,True
9.0,0.0,18.652118644067794,0.0,0.008391881,24.7526533,0.0,Nov,2,5,4,2,Returning_Visitor,True,True
0.0,0.0,51.17081045,0.004166667,0.033880952,0.0,0.0,Nov,1,Other,1,11,Returning_Visitor,False,True
27.666666666666668,55.0625,28.06353583962264,0.005165165,0.02044187,19.03391341,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
32.25,0.0,47.964037708333336,0.0,0.0186,15.27655756,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
22.374074077777777,204.0,23.830088603448274,0.000655738,0.005854801,42.7752197,0.0,Nov,3,2,2,2,Returning_Visitor,False,True
39.25,0.0,41.70375,0.0,0.013333333,4.84736534,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
18.5125,0.0,49.75,0.0,0.022222222,0.0,0.0,Nov,2,2,1,8,New_Visitor,True,True
0.0,0.0,43.06376740816327,0.0,0.004081633,62.93549178,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
65.5,0.0,64.83487224390244,0.005,0.01125,77.25951671,0.0,Nov,1,1,9,3,Returning_Visitor,True,True
199.114583375,73.33333335,123.04166664285715,0.0,0.031578947,0.0,0.0,Nov,Other,1,3,8,New_Visitor,False,True
22.25,0.0,51.18442916788321,0.008321168,0.01964546,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,True,True
0.0,77.0,64.78879310344827,0.015819209,0.038418079,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,True
0.0,0.0,75.63636363636364,0.03030303,0.032424242,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
32.25,0.0,27.79493536082474,0.003436426,0.021408935,5.770973155,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
10.9821428575,0.0,54.67780024175824,0.003850267,0.021183788,8.665280918,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
284.5,58.5,40.9434523826087,0.0,0.008,9.331744184,0.0,Dec,2,2,4,2,New_Visitor,False,True
2.0,0.0,21.897341868852457,0.0,0.002,20.15710234,0.0,Nov,Other,4,1,2,Returning_Visitor,True,True
25.537179484615386,25.6,40.681577985148515,0.001904762,0.013668745,3.651726351,0.0,Nov,2,2,3,10,Returning_Visitor,True,True
46.5,34.75,34.88414634146341,0.0,0.009929078,3.836079931,0.0,Dec,2,2,2,Other,Returning_Visitor,False,True
0.0,0.0,23.89324352631579,0.0,0.005405405,23.6645871,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
100.50925925555556,20.875,31.03150446969697,0.012738095,0.022973065,8.960747931,0.0,Nov,3,2,3,2,Returning_Visitor,True,True
0.0,0.0,103.28571428571429,0.0,0.028571429,32.90611766,0.0,Dec,2,2,4,1,Returning_Visitor,True,True
0.0,0.0,103.8621743018868,0.011538462,0.031446886,12.32661404,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
16.0,0.0,66.8096590909091,0.0,0.002222222,32.81205711,0.0,Nov,2,2,8,2,Returning_Visitor,False,True
13.280000000000001,0.0,19.04326923076923,0.0,0.015217391,71.38981221,0.0,Dec,2,2,4,3,Returning_Visitor,False,True
33.92857142857143,0.0,35.2031907027027,0.005952381,0.023185941,0.0,0.0,Dec,3,2,2,2,Returning_Visitor,False,True
0.0,0.0,42.142857142857146,0.028571429,0.057142857,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
7.125,0.0,37.33620689655172,0.0,0.006896552,84.87572674,0.0,Nov,2,5,3,2,New_Visitor,False,True
14.5,14.25,57.67153547560976,0.0,0.014544651,9.055465887,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
21.0,0.0,23.032608695652176,0.0,0.009090909,57.3158913,0.0,Nov,1,2,1,8,New_Visitor,False,True
33.11111111666667,44.5,55.25829002027027,0.008732719,0.021205728,6.194287817,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
49.4635416625,45.7,31.776630434782607,0.003773585,0.014375562,13.90010917,0.0,Nov,1,1,3,3,Returning_Visitor,True,True
44.95757575454545,0.0,62.7459596060606,0.0,0.020720721,9.581162201,0.0,Nov,2,5,1,3,Returning_Visitor,False,True
0.0,0.0,51.85079366666667,0.0,0.010526316,16.1585582,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
25.150510207142855,379.5,57.192857421875,0.014155251,0.023835616,9.641067457,0.0,Nov,3,2,3,2,Returning_Visitor,True,True
64.5,0.0,45.11380209375,0.0,0.010784314,111.2629939,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,60.0,0.0,0.028571429,14.1374752,0.0,Nov,1,1,2,3,New_Visitor,True,True
19.83333333,0.0,32.0637254882353,0.0,0.00625,9.836358025,0.0,Nov,3,2,5,2,New_Visitor,False,True
18.82105655,221.625,65.35151705128206,0.014132104,0.030390424,7.296889074,0.0,Nov,3,2,2,2,Returning_Visitor,True,True
61.5,0.0,73.0576923076923,0.0,0.007692308,51.75775772,0.0,Dec,1,1,1,2,New_Visitor,False,True
10.75,0.0,47.157407407407405,0.0,0.008888889,43.89691103,0.0,Nov,2,2,1,2,New_Visitor,False,True
61.29613094444445,87.1041666625,36.100042200557105,0.000795756,0.008975428,7.231074783,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
11.83333333,13.5,13.701612903225806,0.019047619,0.039292517,30.81857956,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,101.08333330769231,0.0,0.008333333,103.0610827,0.0,Dec,Other,Other,9,Other,Other,False,True
8.0,67.25,24.156746033333334,0.008333333,0.031944444,0.0,0.0,Nov,2,10,1,1,Returning_Visitor,False,True
21.067708333333332,19.625,45.971242419999996,0.00925181,0.028496768,2.638074656,0.0,Nov,1,1,1,10,Returning_Visitor,True,True
35.625,0.0,33.66674,0.010714286,0.038102106,5.04016763,0.0,Nov,2,5,3,11,Returning_Visitor,False,True
19.263888883333333,0.0,35.898611100000004,0.0,0.022857143,10.3889438,0.0,Nov,2,2,4,3,Returning_Visitor,True,True
0.0,0.0,28.083333333333332,0.0,0.006666667,19.37005896,0.0,Dec,2,5,4,1,Returning_Visitor,True,True
0.0,0.0,17.25,0.005555556,0.016666667,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
19.566666666,0.0,32.6,0.0,0.00625,81.334441,0.0,Dec,Other,Other,9,Other,Other,False,True
30.8854166625,0.0,28.224177134969324,0.008383234,0.021052657,5.28608849,0.0,Nov,2,4,3,2,Returning_Visitor,False,True
25.629629633333334,0.0,33.01287878787878,0.003555556,0.010977778,11.73221807,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
0.0,0.0,21.102182541666668,0.0,0.009090909,76.7910465,0.0,Nov,2,4,1,3,New_Visitor,False,True
33.0,0.0,21.752729879310348,0.0,0.003452381,0.0,0.0,Nov,1,2,9,2,New_Visitor,False,True
47.0,4.0,32.515246397727275,0.006289308,0.023315309,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,125.5625,0.0,0.05,27.77725875,0.0,Dec,1,1,4,1,Returning_Visitor,False,True
0.0,0.0,38.70691824528302,0.004528302,0.017735849,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
70.5,0.0,45.12797619166667,0.0,0.008333333,115.7819471,0.0,Nov,2,5,3,2,New_Visitor,True,True
7.333333333333333,0.0,17.316666666666666,0.0,0.010416667,88.80448992,0.0,Dec,2,2,1,2,Returning_Visitor,True,True
23.511904757142855,28.5,29.805786747826087,0.0,0.016290123,4.970219813,0.0,Nov,2,2,4,10,Returning_Visitor,False,True
0.0,41.0,35.61880279104477,0.00344942,0.01682332,5.667450916,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
15.9375,0.0,59.59452412307692,0.0,0.012150434,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,True
4.5,0.0,62.431992716981135,0.009047619,0.026412307,1.777492546,0.0,Nov,3,2,1,1,Returning_Visitor,True,True
27.5,0.0,46.135416665,0.0,0.00952381,103.1402899,0.0,Dec,2,2,6,2,New_Visitor,False,True
27.5,5.666666666666667,10.0,0.0,0.04,0.0,0.0,Nov,1,1,1,8,New_Visitor,False,True
23.4375,0.0,30.876984128571426,0.008767123,0.017491169,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
22.761904763333334,0.0,28.502136753846155,0.014285714,0.039707071,13.24667166,0.0,Nov,3,2,4,10,Returning_Visitor,False,True
9.0,0.0,102.58152173913044,0.0,0.010666667,58.20233822,0.0,Dec,Other,2,1,1,New_Visitor,False,True
15.577380957142855,0.0,32.4595238,0.0,0.013157895,46.21605051,0.0,Nov,3,2,3,3,Returning_Visitor,False,True
30.71212121666667,0.0,44.6152935625,0.010810811,0.01966967,13.49031898,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
51.84090909090909,0.0,44.31410256410256,0.006666667,0.019777778,22.42576795,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
12.949074077777777,52.166666675,31.811410210526315,0.003030303,0.011897547,30.60955642,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,36.10163883673469,0.0,0.004166667,9.0847678,0.0,Nov,3,2,4,11,Returning_Visitor,True,True
13.83333333,0.0,41.680197915,0.004207921,0.017597513,3.730318306,0.0,Nov,2,5,4,1,Returning_Visitor,False,True
0.0,0.0,46.92422310714286,0.021052632,0.025044663,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
79.09,0.0,50.04426638888889,0.003076923,0.018518854,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
17.583333333333332,0.0,99.00250896774193,0.006451613,0.020537634,5.793026792,0.0,Nov,1,1,3,2,Returning_Visitor,False,True
0.0,13.25,40.27631862416107,0.004,0.022010916,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
8.0,60.416666666666664,38.08523105645161,0.015892388,0.02243106,24.28901413,0.0,Nov,1,1,1,3,Returning_Visitor,False,True
21.0,102.125,22.8625,0.009090909,0.013636364,0.0,0.0,Dec,3,2,7,2,New_Visitor,False,True
19.0625,0.0,28.054127034013607,0.003797468,0.010521398,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,True
0.0,0.0,33.25694445,0.0,0.003389831,61.58171224,0.0,Nov,2,4,1,Other,New_Visitor,False,True
0.0,684.0,25.031089742307692,0.0,0.014285714,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
0.0,0.0,34.53760684615384,0.0,0.005128205,67.02771302,0.0,Dec,1,1,4,2,New_Visitor,False,True
12.729166666666666,0.0,32.16467811872146,0.003312325,0.015735853,11.65798375,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
77.07388889,69.33333335,20.743968254285715,0.0,0.005434783,10.82357287,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
24.625,26.25,57.083042477876106,0.004361055,0.017955889,44.69642794,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
52.527777783333335,85.0,40.280555559999996,0.014285714,0.014285714,0.0,0.0,Dec,3,2,2,2,New_Visitor,False,True
20.25,0.0,36.20828275187969,0.003731343,0.011738458,8.969447973,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,45.97115384615385,0.007692308,0.034615385,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,False,True
43.083333333333336,0.0,15.320346865625,0.000866739,0.012798697,9.581561053,0.0,Nov,3,2,3,1,Returning_Visitor,False,True
13.75,0.0,6.5,0.0,0.028571429,0.0,0.0,Dec,2,10,4,2,New_Visitor,False,True
7.8,0.0,10.538461538461538,0.0,0.011764706,0.0,0.0,Nov,2,4,3,2,New_Visitor,False,True
30.5,0.0,43.86924851851852,0.002063983,0.010072239,4.485584737,0.0,Nov,2,2,9,1,Returning_Visitor,True,True
0.0,0.0,63.799200818181816,0.025,0.027424242,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,True
28.833333333333332,0.0,87.4638889,0.006666667,0.007619048,23.00194502,0.0,Dec,2,5,1,2,New_Visitor,True,True
12.98,0.0,91.53095238095239,0.0,0.009333333,60.62885042,0.0,Nov,3,2,1,2,New_Visitor,False,True
79.35000000000001,297.6,31.498786634615385,0.003030303,0.010822511,1.560184165,0.0,Nov,1,1,3,10,Returning_Visitor,False,True
27.75,0.0,13.0,0.0,0.06,0.0,0.0,Dec,1,2,9,3,Returning_Visitor,True,True
0.0,0.0,47.583333333333336,0.0,0.04,18.1695357,0.0,Nov,1,1,1,8,New_Visitor,False,True
24.75,0.0,32.90679225,0.005401961,0.017330846,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,19.1875,0.0,0.016666667,0.0,0.0,Nov,1,1,8,2,New_Visitor,False,True
0.0,0.0,18.7,0.0,0.022222222,18.85086521,0.0,Dec,1,1,1,8,New_Visitor,False,True
83.94444445,412.75,44.927114025641025,0.004030055,0.014604028,3.187495058,0.0,Nov,3,2,5,8,Returning_Visitor,False,True
15.0,2.0,62.41256613888889,0.013761468,0.032553517,24.80248887,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
10.0,0.0,39.9296875,0.0,0.006060606,78.12165404,0.0,Dec,Other,Other,9,Other,Other,False,True
123.89999999999999,21.2,25.04389325882353,0.003914141,0.007300316,43.71856886,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
18.402312600000002,353.5333334,39.24661523668639,0.007520348,0.018855633,1.114150182,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
7.386904761428572,140.25,50.79988015436241,8.01e-05,0.016297591,11.37726052,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
15.666666666666666,0.0,38.617696629213484,0.0,0.004387373,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,True
225.125,0.0,139.82142857142858,0.0,0.014117647,105.260972,0.0,Dec,1,1,3,10,Returning_Visitor,False,True
11.6145833325,0.0,35.068486695121955,0.0,0.007267442,27.75787044,0.0,Nov,2,4,3,1,Returning_Visitor,False,True
49.36496913333333,0.0,34.651921741573034,0.010856514,0.023309001,2.54795624,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
0.0,0.0,15.837878786363637,0.028571429,0.041269841,0.0,0.0,Nov,1,Other,6,11,Returning_Visitor,False,True
32.84166666666667,0.0,30.575,0.0,0.005405405,0.0,0.0,Nov,2,2,1,2,New_Visitor,True,True
0.0,0.0,46.7972972972973,0.0,0.005263158,17.22281788,0.0,Nov,2,2,1,2,New_Visitor,False,True
0.0,0.0,39.727387608187136,0.007766272,0.023198706,2.381971158,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
12.0,8.0,59.15821833783784,0.02,0.029308735,0.0,0.0,Nov,1,2,3,2,Returning_Visitor,False,True
0.0,0.0,43.25,0.0,0.015384615,34.97250838,0.0,Nov,1,1,1,2,New_Visitor,False,True
122.7,0.0,30.063576170212766,0.0,0.00362107,13.38149414,0.0,Nov,Other,2,9,2,Returning_Visitor,True,True
